,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
2438,0.0,7.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.32609077380952384
2439,0.0,6.0,0.5,0.0,2.1666666666666665,0.0,0.0,0.0,0.05833333333333333
2440,0.0,1.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,-0.00454545454545455
2441,6.0,1.0,0.45,2.0920883824313967e-09,3.2,0.2,0.0,0.0,0.13999999999999999
2442,1.0,4.0,0.3333333333333333,1.3535613589738685e-10,1.0,0.1111111111111111,0.0,0.0,0.054755491422158103
2443,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13472222222222222
2444,4.0,6.0,0.34,2.301960116491706e-08,1.4444444444444444,0.0,0.0,0.0,0.08983707264957264
2445,0.0,3.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.014393939393939396
2446,1.0,6.0,0.2,0.0,0.75,0.0,0.0,0.0,0.20015190972222222
2447,2.0,13.0,0.25961538461538464,0.0,1.2857142857142858,0.0,0.0,0.0,-0.0654761904761905
2448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079545454545454
2449,0.0,3.0,0.0,0.0,1.2,0.0,0.0,0.0,-0.11333333333333333
2450,1.0,4.0,0.3888888888888889,0.0,0.8,0.0,0.0,0.0,-0.05520833333333334
2451,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7
2452,130.0,309.0,0.19986444881103743,0.001081037995038183,1.3927165354330708,0.01673228346456693,0.0,0.0,0.09315633496338402
2453,1.0,2.0,0.5,0.0,2.3333333333333335,0.0,0.0,0.0,0.23832199546485264
2454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2455,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
2456,1.0,8.0,0.3888888888888889,0.0,1.0476190476190477,0.0,0.0,0.0,0.023538961038961036
2457,3.0,32.0,0.24070945945945946,1.1790482202233845e-07,1.1333333333333333,0.0,0.0,0.0,-0.005291005291005294
2458,1.0,5.0,0.5357142857142857,0.0,0.5833333333333334,0.0,0.0,0.0,-0.01851851851851852
2459,28.0,76.0,0.306509097730257,2.1883205202732814e-06,0.967741935483871,0.056451612903225805,0.0,0.0,0.07102671185674497
2460,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.0,-0.17142547123015875
2461,0.0,3.0,0.3333333333333333,0.0,1.5,0.0,0.0,0.0,-0.2200063131313131
2462,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.01446969696969698
2463,2.0,0.0,1.0,0.0,39.666666666666664,0.0,0.0,0.0,0.14722222222222223
2464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3375
2465,0.0,5.0,0.35,0.0,1.7,0.0,0.0,0.0,0.029734848484848482
2466,2.0,4.0,0.23076923076923078,1.2737742004140563e-05,1.2,0.0,0.0,0.0,0.0915
2467,0.0,3.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,-0.10486111111111111
2468,0.0,3.0,0.16666666666666666,0.0,1.5,0.0,0.0,0.0,-0.21428571428571427
2469,1.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,-0.016666666666666663
2470,17.0,62.0,0.3356700358656668,3.2760086124400577e-06,1.1140350877192982,0.008771929824561403,0.0,0.0,0.054266453169961947
2471,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,-0.125
2472,14.0,45.0,0.3258675078864353,1.7362655464790214e-07,1.5125,0.0125,0.0,0.0,0.0391688988095238
2473,1.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,-0.03657407407407409
2474,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
2475,0.0,1.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,-0.024999999999999998
2476,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.12485119047619048
2477,1.0,5.0,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,0.32529761904761906
2478,14.0,4.0,0.14,5.661512045401041e-08,10.833333333333334,0.0,0.0,0.0,0.06650499706055261
2479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09416666666666666
2480,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.042604166666666665
2481,1.0,6.0,0.2,1.2722935349810774e-05,0.9090909090909091,0.09090909090909091,0.0,0.0,0.1809573002754821
2482,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0702777777777778
2483,1.0,6.0,0.05,0.0,0.8,0.0,0.0,0.0,0.06133333333333333
2484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6
