,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
57,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0696969696969697
58,17.0,0.0,0.19852941176470587,0.0,5.535714285714286,0.05357142857142857,0.0,0.0,0.28265291628014844
59,5.0,6.0,0.4019607843137255,6.223189338393974e-09,1.0,0.0,0.0,0.0,0.02451388888888889
60,1.0,1.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.231367055976431
61,407.0,598.0,0.1766875022309654,0.0002722529350696498,2.2731402612152185,0.019875070982396367,0.0,0.0,0.11784552450819738
62,231.0,76.0,0.20805619510531254,2.38443164075558e-05,3.4339350180505415,0.09169675090252707,0.0,0.005054151624548736,0.040601782735620325
63,0.0,2.0,0.5,0.0,1.3770491803278688,0.03278688524590164,0.0,0.0,0.17736646322711896
64,15.0,11.0,0.17452830188679244,1.0200890475555039e-05,1.76,0.04,0.0,0.0,0.05244337614425504
65,1.0,1.0,0.5,0.0,1.625,0.0,0.0,0.0,0.019531926406926407
66,2.0,12.0,0.24719101123595505,5.8465162714693644e-08,0.8620689655172413,0.034482758620689655,0.0,0.0,0.21762887495646116
67,15.0,3.0,0.31092436974789917,0.0,1.435483870967742,0.018145161290322582,0.0,0.0,0.023991477902138184
68,150.0,397.0,0.19550730215317305,0.000291192542183917,1.067369654364382,0.041007615700058585,0.0,0.0,0.14785087027662291
69,3.0,1.0,0.2,0.0,1.7659574468085106,0.14893617021276595,0.0,0.0,0.1384150117350472
70,18.0,24.0,0.23670557717250323,3.266509186949727e-06,1.4245283018867925,0.02830188679245283,0.0,0.0,0.13033654009774293
71,58.0,18.0,0.28299894403379094,1.614884966651107e-06,2.9896907216494846,0.020618556701030927,0.0,0.0,0.06859624410526473
72,387.0,79.0,0.12305327868852459,6.415400168597815e-05,4.507007419620775,0.02967848309975268,0.0,0.03215169002473207,0.045906475354572505
73,0.0,2.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.09235446570972887
74,15.0,37.0,0.22133637053910402,1.2176510428629204e-06,0.7824561403508772,0.02456140350877193,0.0,0.0,0.052846824794067895
75,4.0,2.0,0.5357142857142857,3.779284845317288e-09,0.43333333333333335,0.011111111111111112,0.0,0.0,0.06433583043206059
76,87.0,114.0,0.30207114141773955,3.815415509275737e-05,1.9021739130434783,0.005928853754940711,0.0,0.0,0.11776252022968116
77,28.0,101.0,0.13792455194886577,6.487809115986165e-05,0.7285464098073555,0.010507880910683012,0.0,0.0,-0.0011852951838096936
78,1.0,3.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.2156776094276094
79,1.0,2.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.11839120370370369
80,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.026977513227513246
81,479.0,218.0,0.17025394441517278,0.00011645071383657902,4.6747352496217855,0.07967725668179526,0.0,0.0,0.09111187885271615
82,10.0,2.0,0.23333333333333334,3.468955371033705e-08,0.5229357798165137,0.009174311926605505,0.0,0.0,0.024030028330487046
83,8.0,14.0,0.17180616740088106,1.0628676481020621e-07,1.4680851063829787,0.0,0.0,0.0,0.07032935740382548
84,0.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.09425054112554111
85,2.0,2.0,0.2,1.2722935349810774e-05,1.0,0.0,0.0,0.0,-0.03453508297258297
86,4.0,4.0,0.39285714285714285,0.0,0.9056603773584906,0.03773584905660377,0.0,0.0,0.07257075471698113
87,4.0,11.0,0.1875,2.260293957402837e-08,1.0,0.0,0.0,0.0,0.07427725379015623
88,14.0,8.0,0.06278026905829596,4.69772265682271e-05,1.1818181818181819,0.06060606060606061,0.0,0.0,0.017690567592714056
89,5.0,4.0,0.42857142857142855,0.0,1.0,0.05263157894736842,0.0,0.0,0.099339447102605
90,0.0,1.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.07797597097200272
91,1.0,1.0,0.5,0.0,0.5102040816326531,0.02040816326530612,0.0,0.0,0.15630061548428895
92,82.0,117.0,0.173373487720027,5.739090002871183e-05,2.5753768844221105,0.19597989949748743,0.010050251256281407,0.0,0.1064348833642063
93,9.0,5.0,0.2897727272727273,3.0694314080492247e-07,3.358974358974359,0.0,0.0,0.0,0.06453546453546452
94,37.0,20.0,0.2273342354533153,1.2829597257050817e-05,0.9906759906759907,0.0675990675990676,0.0,0.0,0.004259435850344941
95,9.0,14.0,0.22782258064516128,1.2263196410257034e-06,3.423076923076923,0.25,0.0,0.0,0.1722652256486391
96,8.0,14.0,0.2553763440860215,4.526758695533531e-07,1.7045454545454546,0.022727272727272728,0.0,0.0,0.0884418044077135
97,43.0,42.0,0.22595870206489677,1.350425109742697e-05,1.2366863905325445,0.01972386587771203,0.0,0.0,0.044347194827964065
98,4.0,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.17006981587818368
99,41.0,13.0,0.22861150070126227,4.1735447497867434e-08,5.336363636363636,0.19090909090909092,0.0,0.0,0.10233801106301105
100,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.03750000000000002
101,657.0,603.0,0.14854856526806084,0.0008889275960581098,3.7501835535976507,0.13656387665198239,0.0,0.0003671071953010279,0.04867923393200348
102,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.25833333333333336
103,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.196969696969697
104,17.0,1.0,0.19166666666666668,0.0,0.38740458015267176,0.0019083969465648854,0.0,0.0,0.049728622557821026
105,4.0,19.0,0.41545893719806765,2.7068141423002115e-07,1.7741935483870968,0.0,0.0,0.0,0.06950146627565983
106,2.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.13206935425685426
107,8.0,10.0,0.3624161073825503,9.424468893221004e-08,2.6176470588235294,0.058823529411764705,0.0,0.0,-0.05119708110516935
108,8.0,2.0,0.06666666666666667,0.0,0.29329608938547486,0.00558659217877095,0.0,0.0013966480446927375,0.012704253658463555
109,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.18062770562770564
110,1546.0,803.0,0.07197778222643512,0.003030204821325104,6.228176865577094,0.09476751552008109,0.008615228683643734,0.012162675788673508,0.18599176813338425
111,98.0,71.0,0.21349862258953167,4.06444934930153e-05,4.171548117154812,0.02510460251046025,0.0,0.0,0.11691962634790824
112,22.0,45.0,0.23787584869059167,1.6527782114353024e-05,0.766497461928934,0.07614213197969544,0.0,0.0,0.08973320201450488
113,7.0,7.0,0.2696629213483146,5.371046669119712e-11,0.9629629629629629,0.0,0.0,0.0,0.06185643386507826
114,78.0,133.0,0.1640754751799225,8.697031486117845e-05,1.5170731707317073,0.027642276422764227,0.0,0.0,0.16974388426271592
115,7.0,5.0,0.15384615384615385,1.4339694647897745e-07,0.7314285714285714,0.017142857142857144,0.0,0.0,0.175312012987013
116,2.0,6.0,0.21153846153846154,9.014109711929171e-09,3.3333333333333335,0.0,0.0,0.0,-0.005438311688311691
117,19.0,52.0,0.23414738646101113,9.129376113248374e-07,0.5034722222222222,0.019097222222222224,0.0,0.0,0.04424574537877828
118,293.0,412.0,0.18593082021204968,0.00020129499999713588,1.5068140910259706,2.803034199022885,0.0005142710208279763,0.0020570840833119054,0.015327318399892032
119,0.0,1.0,0.0,0.0,0.5172413793103449,0.034482758620689655,0.0,0.0,0.023680711051400703
120,3.0,3.0,0.3333333333333333,1.2722935349810774e-05,2.125,0.0,0.0,0.0,0.3801136363636364
121,0.0,4.0,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,-0.048970959595959596
122,0.0,3.0,0.3333333333333333,0.0,1.2105263157894737,0.0,0.0,0.0,0.15258284600389863
123,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.23970170454545453
124,0.0,6.0,0.4666666666666667,0.0,0.7,0.1,0.0,0.0,0.04026515151515153
125,6.0,16.0,0.22587719298245615,1.2751034821977064e-05,0.5175879396984925,0.04020100502512563,0.0,0.0,0.004280595598644178
126,2.0,4.0,0.16666666666666666,0.0,0.42857142857142855,0.014285714285714285,0.0,0.0,0.02999447278911565
127,5.0,11.0,0.43103448275862066,3.229664336223047e-07,0.4482758620689655,0.017241379310344827,0.0,0.0,0.03657706996069065
128,0.0,2.0,0.5,0.0,0.5,0.004545454545454545,0.0,0.0,0.17984917404479725
129,48.0,55.0,0.23669523619693045,3.2575523911659545e-05,1.934876989869754,0.38205499276411,0.0,0.0,0.08351756941488439
130,2.0,2.0,0.0,0.0,0.45,0.0,0.0,0.0,0.2235512445887446
131,1.0,3.0,1.0,0.0,0.75,0.0,0.0,0.0,-0.0681547619047619
132,118.0,193.0,0.2818143548726584,2.280634582007933e-05,2.877551020408163,0.0653061224489796,0.0,0.0,0.06940709322544823
133,0.0,16.0,0.37916666666666665,0.0,0.6891891891891891,0.0,0.0,0.0,0.049162059787059786
134,128.0,371.0,0.20242319904501271,0.00010914395631547602,1.5488331892826275,0.020743301642178046,0.0,0.0,0.259611531580762
135,31.0,33.0,0.16702298236237306,2.0923394419142715e-05,0.8691099476439791,0.02617801047120419,0.0,0.0,0.09127438095359515
136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24398062255205116
137,1.0,3.0,0.25,0.0,2.125,0.125,0.0,0.0,0.45925202546296295
138,13.0,22.0,0.25665399239543724,2.3186583977685412e-07,0.7083333333333334,0.036458333333333336,0.0,0.0,0.038324020212041045
139,24.0,52.0,0.24083215796897037,1.2455801693974629e-05,0.7479838709677419,0.0020161290322580645,0.0,0.0,0.15958925992475642
140,0.0,1.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
141,23.0,16.0,0.27937158469945356,3.054461258056411e-07,2.3632286995515694,0.013452914798206279,0.0,0.0,0.15437829486083623
142,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.08867187500000001
143,14.0,20.0,0.33061594202898553,2.5106458336194764e-07,1.6164383561643836,0.0273972602739726,0.0,0.0,0.12602527599873492
144,4.0,1.0,0.3,0.0,0.7909604519774012,0.0,0.0,0.0,0.07494858797824899
145,22.0,17.0,0.15505464480874318,9.411308018651165e-07,1.9285714285714286,0.0,0.0,0.0,0.03492396173837501
146,8.0,16.0,0.22707423580786026,2.2803817131907324e-07,1.6857142857142857,0.0,0.0,0.0,0.15665731614615544
147,28.0,49.0,0.20829033367733057,1.9818077549371752e-05,3.206896551724138,0.017241379310344827,0.0,0.0,0.10743095142206133
148,104.0,3.0,0.1679604798870854,1.713339481377739e-07,0.8613861386138614,0.10932343234323433,0.0,0.0,0.01953843817773409
149,2.0,1.0,0.3333333333333333,5.0568394575508595e-08,0.36220472440944884,0.0,0.0,0.0,0.017255825976298416
150,15.0,19.0,0.40081799591002043,3.286549407710751e-08,1.004524886877828,0.00904977375565611,0.0,0.0,0.11451713088110145
151,22.0,11.0,0.23043478260869565,5.5467054714310673e-08,3.9381443298969074,0.0,0.0,0.0,0.12794810215557637
152,9.0,35.0,0.288604898828541,6.934855163623473e-07,2.016949152542373,0.025423728813559324,0.0,0.0,0.15358319881624966
153,316.0,363.0,0.205379598728037,0.0002473703797365714,2.67373572593801,0.028140293637846654,0.0,0.0,0.11461800569534678
154,1.0,2.0,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.050732323232323226
155,3.0,5.0,0.32142857142857145,0.0,2.588235294117647,0.0,0.0,0.0,-0.01446133140756303
156,1.0,2.0,1.0,0.0,1.6,0.0,0.0,0.0,0.11097222222222225
157,2.0,1.0,1.0,0.0,0.3028169014084507,0.007042253521126761,0.0,0.0,0.022795789890860313
158,9.0,8.0,0.17537313432835822,1.3525297200077463e-06,1.2463768115942029,0.014492753623188406,0.0,0.0,0.09361574933003505
159,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.02526041666666667
160,13.0,5.0,0.10264900662251655,3.1802073264225966e-07,0.3340184994861254,0.010277492291880781,0.0,0.0,-0.01069939740461805
161,11.0,10.0,0.1393939393939394,6.982963794048432e-08,2.3185840707964602,0.02654867256637168,0.0,0.0,0.06026994739937217
162,168.0,145.0,0.22687522070584326,3.496736999876087e-05,3.6301020408163267,0.02423469387755102,0.0,0.0,0.07584836021771757
163,93.0,61.0,0.240041928721174,1.544982279007507e-05,2.221774193548387,0.006048387096774193,0.0,0.0,0.08348128769472847
164,12.0,25.0,0.22696245733788395,5.196763486386079e-07,0.46938775510204084,0.01020408163265306,0.0,0.0,0.047931069072650705
165,312.0,24.0,0.14143612620066914,9.894912229965254e-06,21.93574297188755,0.17269076305220885,0.0,0.0,0.13683396199033748
166,2.0,1.0,1.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.19783950617283952
167,6.0,4.0,0.3372093023255814,1.0953956718047708e-07,4.232558139534884,0.03488372093023256,0.0,0.0,0.24025164435048155
168,3.0,6.0,0.25,8.164170908141177e-08,1.0810810810810811,0.0,0.0,0.0,0.17063871563871563
169,83.0,195.0,0.15447444118966563,2.124520411972328e-05,1.6803953871499175,0.057660626029654036,0.0,0.0,0.25759459245736693
170,4.0,12.0,0.23275862068965517,2.5018642306921954e-09,1.0,0.17857142857142858,0.0,0.0,0.10671237244897959
171,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.35906249999999995
172,0.0,6.0,0.6333333333333333,0.0,1.1333333333333333,0.0,0.0,0.0,0.018888888888888893
173,16.0,14.0,0.21428571428571427,1.7754413152531789e-07,1.069767441860465,0.023255813953488372,0.0,0.0,0.039632021648217663
174,2.0,2.0,0.0,5.448592221759235e-09,0.9090909090909091,0.03636363636363636,0.0,0.0,0.027910457387730115
175,6.0,9.0,0.23529411764705882,9.696256311177273e-09,1.2,0.0,0.0,0.0,0.14181746031746031
176,79.0,146.0,0.13980975511030155,6.77713617763179e-05,2.284738041002278,0.025056947608200455,0.0,0.0,0.2492410035848858
177,11.0,4.0,0.3141025641025641,0.0,1.9611650485436893,0.02912621359223301,0.0,0.0,0.09461859530514176
178,62.0,88.0,0.2571612784378742,8.72595628591874e-06,1.6666666666666667,0.0196078431372549,0.0,0.0,-0.005880186284670993
179,7.0,14.0,0.15151515151515152,9.291044575456525e-08,0.7899159663865546,0.008403361344537815,0.0,0.0,0.07556244922211307
180,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.019696969696969695
181,6.0,9.0,0.5346534653465347,2.2792209940046823e-08,2.1666666666666665,0.016666666666666666,0.0,0.0,0.15323175204425207
182,4.0,8.0,0.1984126984126984,1.0515377480952588e-07,0.18780889621087316,0.0,0.0016474464579901153,0.0032948929159802307,0.015195826700199512
183,4.0,1.0,0.35,0.0,1.0530612244897959,0.053061224489795916,0.0,0.0,0.05390459085442686
184,12.0,10.0,0.14189189189189189,1.741568769235784e-05,1.4913793103448276,0.04310344827586207,0.0,0.0,0.10350314101607207
185,25.0,21.0,0.22358591248665954,2.0578750418080487e-05,1.817891373801917,0.038338658146964855,0.0,0.0,0.07548885071480561
186,102.0,66.0,0.21882559929623926,2.6149590321636625e-05,3.13953488372093,0.046511627906976744,0.0,0.0,0.02992814031591025
187,11.0,22.0,0.325626204238921,1.3315164138967773e-05,1.2608695652173914,0.017391304347826087,0.0,0.0,0.05640906868895999
188,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.04625
189,1.0,4.0,0.5,0.0,0.6111111111111112,1.5555555555555556,0.0,0.0,0.05702601410934744
190,1.0,0.0,0.0,0.0,0.21686746987951808,0.012048192771084338,0.0,0.0,0.13070039899859176
191,2.0,10.0,0.18181818181818182,0.0,0.7804878048780488,0.0,0.0,0.0,0.04295478742125084
192,13.0,40.0,0.2847778587035688,4.5864399673235355e-07,1.055045871559633,0.009174311926605505,0.0,0.0,0.0692762311774435
193,9.0,3.0,0.03968253968253968,1.2850722065717418e-05,3.0208333333333335,0.0,0.0,0.0625,0.20532609390031265
194,0.0,2.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.00561592397901922
195,9.0,6.0,0.39215686274509803,2.0246524769889694e-09,1.8805970149253732,0.014925373134328358,0.0,0.0,0.16400429759571553
196,0.0,8.0,0.2857142857142857,0.0,0.5897435897435898,0.0,0.0,0.02564102564102564,0.12441887973137976
197,26.0,31.0,0.15423514538558786,1.2067026115455716e-05,2.4619289340101522,0.10152284263959391,0.0,0.0,0.052719565383452266
198,0.0,1.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.043576066790352495
199,1222.0,612.0,0.11531561673802568,0.001803280456708512,5.288328075709779,0.07394321766561514,0.00012618296529968455,0.0007570977917981072,0.0972050659648897
200,144.0,306.0,0.21396720655868826,9.183468778243287e-05,2.246987951807229,0.1153184165232358,0.0025817555938037868,0.014629948364888123,0.10744857374560637
201,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0021717171717171775
202,0.0,7.0,0.14285714285714285,0.0,0.4642857142857143,0.0,0.0,0.0,0.11778698979591835
203,3.0,4.0,0.2222222222222222,1.27432806074809e-07,0.9047619047619048,0.0,0.0,0.0,0.1081168831168831
204,54.0,4.0,0.09685230024213075,2.30140697306402e-06,2.523872679045093,0.07824933687002653,0.0,0.001326259946949602,0.04252123650001634
205,0.0,1.0,0.0,0.0,0.13333333333333333,0.016666666666666666,0.0,0.0,0.03041898148148149
206,20.0,55.0,0.13171262699564587,2.1952856615360574e-07,0.9612403100775194,0.12403100775193798,0.0,0.0,0.09402966376042234
207,7.0,28.0,0.3152542372881356,2.4349070061023494e-08,1.0857142857142856,0.1,0.0,0.0,0.11056151836636531
208,4.0,0.0,0.3333333333333333,0.0,3.5428571428571427,0.02857142857142857,0.0,0.0,0.11873149866007007
209,3.0,20.0,0.27091633466135456,1.2745099304207221e-05,0.9666666666666667,0.05,0.0,0.0,0.07821160413660413
210,15.0,18.0,0.24521072796934865,3.0764598669528284e-07,1.2160493827160495,0.006172839506172839,0.0,0.0,0.15378792156203425
211,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3893939393939394
212,22.0,26.0,0.26273458445040215,1.3849681777046808e-05,2.9626168224299065,0.037383177570093455,0.0,0.0,0.17052211028846542
213,14.0,14.0,0.2855227882037534,2.363687118634699e-06,2.125,0.0,0.0,0.0,0.11452922077922076
214,0.0,2.0,0.0,0.0,0.15730337078651685,0.011235955056179775,0.0,0.0,0.09222846441947564
215,3.0,6.0,0.15151515151515152,3.100770743277305e-09,1.358974358974359,0.07692307692307693,0.0,0.0,0.14618213576546912
216,3.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.24365079365079365
217,6.0,11.0,0.38,2.86115937544857e-07,3.1538461538461537,0.0,0.0,0.0,0.020113636363636365
218,7.0,7.0,0.2777777777777778,3.2744208407194333e-09,0.9789473684210527,0.021052631578947368,0.0,0.0,0.04613817688159793
219,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.3499999999999999
220,299.0,542.0,0.17333046799838328,0.00036198934920027526,3.07430441898527,0.054664484451718495,0.0003273322422258593,0.0003273322422258593,0.08851134273492343
221,1.0,5.0,0.2,4.750050100009166e-08,0.7894736842105263,0.0,0.0,0.0,0.141483918128655
222,0.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,0.1578125
223,174.0,294.0,0.20042507970244422,0.000346962595687299,1.8897700237906423,0.020618556701030927,0.0,0.0,0.09948842930151182
224,1.0,3.0,0.4,1.332132946958451e-10,1.1,0.0,0.0,0.0,0.19892857142857143
225,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.015102339181286548
226,3.0,3.0,0.5,0.0,0.2597402597402597,0.0,0.0,0.0,0.11299366578587358
227,9.0,18.0,0.2942176870748299,4.41991659897395e-07,1.0576923076923077,0.0,0.0,0.0,0.03598018301143301
228,2.0,7.0,0.4852941176470588,9.326536200456222e-10,1.3888888888888888,0.0,0.0,0.0,0.1549244929453263
229,2.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.053554593554593556
230,0.0,2.0,0.5,0.0,0.2,0.0,0.0,0.0,0.13363636363636364
231,1.0,3.0,0.0,3.7960780969718263e-10,1.2,0.0,0.0,0.0,0.1510858585858586
232,1.0,1.0,0.5,0.0,0.3114754098360656,0.01639344262295082,0.0,0.0,0.07438361956804579
233,7.0,15.0,0.35597826086956524,1.2737435947262497e-05,0.4528301886792453,0.006289308176100629,0.0031446540880503146,0.0,0.12322741680053001
234,8.0,9.0,0.48120300751879697,5.386366464214482e-08,1.7407407407407407,0.07407407407407407,0.0,0.0,0.1566903381255233
235,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.15
236,0.0,1.0,0.0,0.0,1.4761904761904763,0.047619047619047616,0.0,0.0,0.16212052497766782
237,2.0,9.0,0.2830188679245283,2.7675572638013756e-09,0.9607843137254902,0.1568627450980392,0.0,0.0,0.09806450357920946
