,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
37,7.0,1.0,0.30357142857142855,0.0,2.1481481481481484,0.037037037037037035,0.0,0.0,0.12728461867350757
38,164.0,20.0,0.0998359859069372,2.6925174961900915e-05,12.915841584158416,0.039603960396039604,0.0,0.33663366336633666,0.028646907845546455
39,200.0,304.0,0.08324244281858784,0.0010392577519226617,2.540378863409771,0.01794616151545364,0.0,0.0,0.010710189207509746
40,5.0,12.0,0.10096153846153846,2.8335060990091165e-08,1.8604651162790697,0.0,0.0,0.0,0.04200937950937951
41,7.0,10.0,0.18811881188118812,5.539136625171168e-06,1.0344827586206897,0.0,0.0,0.0,0.012056137110016414
42,124.0,247.0,0.18921130623258284,0.00019733374348131525,2.117001828153565,0.009140767824497258,0.0,0.0,0.0846972156296333
43,14.0,58.0,0.14263261296660118,4.599889771230385e-06,0.6655844155844156,0.012987012987012988,0.003246753246753247,0.006493506493506494,0.020434660262176493
44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,1.0,2.0,0.0,0.0,3.5,0.0,0.0,0.0,0.10377604166666665
46,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.12791351010101007
47,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.014062500000000009
48,6.0,1.0,0.0,0.0,2.357142857142857,0.03571428571428571,0.0,0.0,0.0
49,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.11875000000000001
50,54.0,32.0,0.11339465363610232,4.973911430924455e-06,2.0157232704402515,0.009433962264150943,0.0,0.0,-0.00952857415121566
51,32.0,31.0,0.11065149948293691,2.8985844378352795e-05,2.1862745098039214,0.049019607843137254,0.0,0.0,0.04156520802255692
52,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-0.19
53,4.0,9.0,0.16233766233766234,2.2894849843777527e-08,2.869565217391304,0.0,0.0,0.0,0.0014492753623188406
54,1.0,2.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.2773841354723708
55,13.0,0.0,0.10897435897435898,0.0,48.666666666666664,0.0,0.0,0.0,0.09640376984126985
56,0.0,1.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,-0.002897727272727276
57,4.0,7.0,0.04807692307692308,4.423378117881735e-08,2.875,0.0,0.0,0.0,0.03303571428571428
58,5.0,15.0,0.16333333333333333,7.94169875722422e-07,0.875,0.0,0.0,0.0,0.09386724386724388
59,64.0,0.0,0.12698412698412698,0.0,113.14285714285714,0.2857142857142857,0.0,0.0,-0.10446428571428572
60,31.0,7.0,0.24713467048710602,4.184407972161853e-08,0.21410472972972974,0.0021114864864864866,0.0004222972972972973,0.0008445945945945946,0.0024344479422604417
61,94.0,227.0,0.17584988352351247,0.00012256262580392381,1.4527736131934033,0.10944527736131934,0.0,0.0,0.0380418649122493
62,2.0,2.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.11785714285714285
63,7.0,11.0,0.21794871794871795,6.055570476716957e-07,0.6617647058823529,0.0,0.0,0.0,0.03449754901960784
64,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.13333333333333336
65,42.0,22.0,0.2017030335284726,2.2080556373846177e-05,5.978494623655914,0.010752688172043012,0.0,0.0,0.020519713261648746
66,35.0,39.0,0.2248134328358209,1.5869636455345593e-05,0.9436619718309859,0.011267605633802818,0.0,0.0,0.0017035546613011414
67,5.0,22.0,0.14261744966442952,1.928809485666127e-08,0.7052631578947368,0.010526315789473684,0.0,0.0,0.023847953216374267
68,504.0,213.0,0.05466740889418554,0.0007052893008636078,8.29938900203666,0.06415478615071284,0.0,0.0,0.07964515339053908
69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
70,77.0,12.0,0.2039120429557658,2.143019624105224e-06,9.542056074766355,0.037383177570093455,0.0,0.0,0.08144121202006716
71,5.0,7.0,0.19047619047619047,3.158526835059584e-09,1.75,0.0,0.0,0.0,0.4166666666666667
72,2.0,5.0,0.10526315789473684,1.4076482520508264e-08,0.9285714285714286,0.14285714285714285,0.0,0.0,0.075
73,6.0,5.0,0.18055555555555555,0.0,2.466666666666667,0.0,0.0,0.0,0.020370370370370372
74,6.0,10.0,0.10112359550561797,3.8893899962646267e-07,0.9761904761904762,0.0,0.0,0.0,0.011028138528138522
75,1.0,0.0,0.0,0.0,0.75,0.05,0.0,0.0,-0.008017857142857143
76,27.0,53.0,0.20368509212730318,1.1601120931974934e-05,1.225609756097561,0.012195121951219513,0.0,0.0,0.11877329479463626
77,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.2125
78,1.0,2.0,0.16666666666666666,2.243203774285845e-09,1.0,0.0,0.0,0.0,0.1488095238095238
79,4.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
80,0.0,3.0,0.16666666666666666,0.0,1.75,0.0,0.0,0.0,0.225
81,6.0,13.0,0.1536144578313253,5.615596355632736e-07,0.6363636363636364,0.0,0.0,0.0,0.02121212121212121
82,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
83,3.0,15.0,0.07236842105263158,6.719351947815686e-07,1.3148148148148149,0.0,0.0,0.0,0.10456304112554113
84,1.0,3.0,0.2,9.726428063464542e-06,0.625,0.0,0.0,0.0,0.09393939393939393
85,9.0,14.0,0.18495934959349594,7.497030648900132e-06,1.2972972972972974,0.05405405405405406,0.0,0.0,0.09608108108108107
86,98.0,125.0,0.13689420499071975,0.000373151438190959,1.8251231527093597,0.022167487684729065,0.0,0.0049261083743842365,0.021707797539078328
87,1.0,11.0,0.12307692307692308,4.910146045007055e-07,0.2982456140350877,0.017543859649122806,0.0,0.0,0.008355168223589279
88,1.0,8.0,0.2714285714285714,9.400554894352709e-08,1.1428571428571428,0.0,0.0,0.0,0.01607933072218786
89,25.0,49.0,0.13242817788272335,4.1141359642419704e-05,1.61864406779661,0.0,0.0,0.0,0.06174303568371365
90,23.0,59.0,0.12522658610271903,2.3132193892563017e-05,1.4857142857142858,0.0,0.0,0.0,-0.033046155684947134
91,4.0,0.0,0.3333333333333333,0.0,1.2,0.02857142857142857,0.0,0.0,0.0
92,212.0,17.0,0.0900616272720181,1.9596551612381918e-05,14.321428571428571,0.07142857142857142,0.0,0.01020408163265306,0.05823852727487932
93,3.0,15.0,0.08050847457627118,9.08002238387402e-07,0.5531914893617021,0.0,0.0,0.0,0.07331138129010469
94,111.0,46.0,0.16882189940381223,9.006088356128337e-06,4.364864864864865,0.02027027027027027,0.0,0.037162162162162164,0.01076858108108108
95,32.0,74.0,0.1872774967210043,6.180450606817765e-06,1.1029411764705883,0.011029411764705883,0.0,0.0,0.020299270276292337
96,7.0,15.0,0.171875,8.696672164642201e-06,1.36,0.0,0.0,0.0,0.13398939393939394
97,5.0,8.0,0.18518518518518517,1.5519048986094126e-07,0.4342105263157895,0.0,0.0,0.0,-0.00699561403508772
98,2.0,2.0,0.0,0.0,0.875,0.0,0.0,0.0,0.04375
99,4.0,30.0,0.20214669051878353,2.5303118737236413e-06,0.9433962264150944,0.018867924528301886,0.0,0.0,0.006394129979035638
100,8.0,16.0,0.2656826568265683,6.204051020477962e-07,1.1029411764705883,0.0,0.0,0.0,0.03923080595874714
101,14.0,25.0,0.1631259484066768,5.706774726135823e-06,1.4189189189189189,0.07207207207207207,0.0,0.0,0.026624355493403112
102,52.0,120.0,0.1702632865423563,5.423805691945131e-05,1.2557544757033248,0.005115089514066497,0.0,0.0,0.019800357428874052
103,7.0,10.0,0.16826923076923078,1.9795966686696425e-06,2.0606060606060606,0.030303030303030304,0.0,0.0,0.11641414141414141
104,0.0,1.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.11755050505050506
105,0.0,2.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.1406000481000481
106,13.0,5.0,0.09060402684563758,1.2071219176026456e-06,3.0,0.0,0.0,0.0,-0.00625
107,8.0,39.0,0.183248730964467,1.350001558338936e-06,0.8446601941747572,0.0,0.0,0.0,0.0063511326860841415
108,1.0,1.0,0.0,0.0,4.6,0.0,0.0,0.0,0.10500000000000001
109,375.0,265.0,0.06227219890852493,0.001983979176446129,2.475022169671889,0.06828258941767662,0.0,0.0002955956251847473,0.011834606763178853
110,2.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-0.027772108843537417
111,46.0,9.0,0.1345503718728871,2.8548325170934445e-06,3.3317073170731706,0.04878048780487805,0.0,0.0,-0.00896341463414634
112,30.0,45.0,0.17664127675009067,0.00014035365010445924,2.4814814814814814,0.0,0.0,0.0,0.04952401186776187
113,35.0,22.0,0.12355736591989137,2.457865228062859e-05,2.8324022346368714,0.0111731843575419,0.0,0.0,0.01684864070338931
114,24.0,72.0,0.2,3.3703093156380964e-05,0.9430379746835443,0.189873417721519,0.0,0.0,0.06792102222086399
115,2.0,13.0,0.22380952380952382,4.80826296427918e-09,1.3703703703703705,0.0,0.0,0.0,0.08256050362531843
116,145.0,296.0,0.09073726960324899,0.0006956085269838209,1.5849056603773586,0.009056603773584906,0.0,0.0037735849056603774,0.02906005291005291
117,1.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.05873239975512703
118,2.0,2.0,0.0,1.2722935349810774e-05,1.0526315789473684,0.0,0.0,0.0,0.15141547049441786
119,1.0,2.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666
120,69.0,115.0,0.13039245512625494,0.00015635112402908891,2.248337028824834,0.015521064301552107,0.0,0.0,0.02392314817481115
121,35.0,45.0,0.18693467336683417,2.8005181202749352e-06,2.063953488372093,0.005813953488372093,0.0,0.0,0.03023255813953489
122,65.0,66.0,0.16002672172962468,4.055509712144714e-05,2.5288611544461777,0.11388455538221529,0.0,0.0,0.01775296047916953
123,82.0,69.0,0.14136363636363636,6.291732093539563e-05,1.8309859154929577,0.02464788732394366,0.0,0.0,0.0462837790632685
124,12.0,18.0,0.2574123989218329,4.799183353838695e-07,0.7926829268292683,0.0,0.0,0.0,0.003048780487804878
125,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,-0.03333333333333333
126,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.13636363636363635
127,95.0,30.0,0.10966319165998396,6.945396250359192e-05,4.05420054200542,0.02168021680216802,0.0,0.0,0.015766110583183755
128,21.0,34.0,0.22019019751280175,7.026429988639517e-06,0.5665859564164649,0.026634382566585957,0.0,0.0,0.0019920757208892804
129,4.0,4.0,0.2692307692307692,1.0079789657969523e-07,1.75,0.0,0.0,0.0,0.03125
130,17.0,26.0,0.22126081582200247,2.7860925809696604e-05,2.3797468354430378,0.26582278481012656,0.0,0.0,0.07461693398670682
131,2.0,3.0,0.0,7.038917674083361e-08,2.625,0.0,0.0,0.0,0.1375
132,1.0,2.0,0.0,7.767257978787613e-10,0.6666666666666666,0.0,0.0,0.0,0.09999999999999999
133,3.0,4.0,0.21052631578947367,1.5243945593299794e-08,0.3958333333333333,0.020833333333333332,0.0,0.0,0.05947890361952862
134,4.0,1.0,0.1111111111111111,3.5224137308296993e-09,13.5,1.0,0.0,0.0,0.525
135,4.0,2.0,0.0,2.162690056549311e-09,2.4166666666666665,1.0416666666666667,0.0,0.0,0.06516203703703705
136,1.0,3.0,0.25,8.92011284270765e-11,1.5,0.0,0.0,0.0,-0.075
137,4.0,3.0,0.0,4.280942111950009e-09,0.42857142857142855,0.0,0.0,0.0,0.04107142857142858
138,63.0,52.0,0.13709165873771012,1.4058101377658145e-05,4.198473282442748,0.022900763358778626,0.0,0.0,0.0824634017382109
139,2.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2333333333333333
140,23.0,37.0,0.18784361637141112,1.554011246206508e-05,1.3043478260869565,0.008695652173913044,0.0,0.0,0.03401844532279315
141,24.0,63.0,0.17860151642796968,1.7337809658973384e-05,1.6166666666666667,0.005555555555555556,0.0,0.0,0.011470057720057719
142,79.0,1.0,0.09322570433681544,3.3352309644184084e-06,1.7405345211581291,0.0066815144766146995,0.0,0.0,-0.0017295830561420743
143,17.0,39.0,0.13352073085031624,2.7788213588524975e-05,1.7623762376237624,0.009900990099009901,0.0,0.0,0.06566799239447754
144,5.0,0.0,0.2,0.0,5.416666666666667,0.0,0.0,0.0,0.0
145,15.0,35.0,0.13960749330954506,7.339776662168346e-07,0.8561643835616438,0.0,0.0,0.0,0.004623287671232877
146,260.0,206.0,0.08653075302496412,0.0014802372251747345,4.569428238039674,0.043173862310385065,0.0,0.0,0.07973405605479701
147,94.0,79.0,0.12765883977900552,7.139054113381925e-05,3.621212121212121,0.007575757575757576,0.0,0.0,0.0828772095959596
148,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0875
149,278.0,17.0,0.0621580547112462,4.6159803879230424e-05,25.17543859649123,0.18128654970760233,0.0,0.0,0.06326754385964913
150,28.0,8.0,0.11891891891891893,1.4333976380758175e-07,1.1830357142857142,0.05357142857142857,0.0,0.0,0.007328869047619048
151,2.0,7.0,0.3235294117647059,3.134815245215133e-08,0.8636363636363636,0.0,0.0,0.0,-0.018468778696051423
152,22.0,29.0,0.146603611349957,2.8102568478293735e-05,0.9408284023668639,0.005917159763313609,0.0,0.0,0.08399901380670612
153,1.0,13.0,0.24725274725274726,4.509402399022534e-09,1.1612903225806452,0.06451612903225806,0.0,0.0,0.08918970814132103
154,28.0,32.0,0.21916971916971917,1.8963086309816887e-06,1.445945945945946,0.006756756756756757,0.0,0.0,0.0203240171990172
155,79.0,50.0,0.1089969604863222,0.00010908266629830437,7.387755102040816,0.030612244897959183,0.0,0.0,0.021793635609005508
156,17.0,9.0,0.367601246105919,2.7112889306260593e-07,1.1210191082802548,0.03184713375796178,0.0,0.0,0.009023354564755838
157,28.0,59.0,0.18962608940118078,5.2517401210139254e-06,2.1981981981981984,0.02702702702702703,0.0,0.0,-0.006306306306306306
158,116.0,60.0,0.1370113870946261,5.988757591449707e-05,2.2690763052208833,0.21887550200803213,0.0,0.0,0.025278205172783483
159,1.0,4.0,0.16666666666666666,0.0,0.8160919540229885,0.0,0.0,0.011494252873563218,-0.004022988505747126
160,21.0,38.0,0.1874606175173283,5.79139879321064e-06,1.1612903225806452,0.0,0.0,0.0,0.03250244379276637
161,4.0,5.0,0.07142857142857142,5.096571397933439e-06,0.573170731707317,0.024390243902439025,0.0,0.0,0.06775914634146342
162,2.0,7.0,0.35294117647058826,4.878505046639793e-09,0.8571428571428571,0.0,0.0,0.0,-0.020860389610389607
163,107.0,36.0,0.09041958752412882,0.0010308019253144384,11.146853146853147,0.006993006993006993,0.0,0.0,0.055295083704174616
164,16.0,9.0,0.24324324324324326,4.4059880592330606e-07,1.4545454545454546,0.045454545454545456,0.0,0.0,0.009090909090909092
165,11.0,9.0,0.17297297297297298,8.258496581443633e-07,3.8484848484848486,0.030303030303030304,0.0,0.0,-0.003977272727272728
166,103.0,79.0,0.12341378452351331,0.00010510257607988113,5.59433962264151,0.0330188679245283,0.0,0.0,0.048532494758909854
167,32.0,47.0,0.18573883161512028,1.9422621537067264e-06,1.9411764705882353,0.008403361344537815,0.0,0.0,0.019765406162464985
168,26.0,62.0,0.21725371491469456,2.6382996237762115e-05,0.5691489361702128,0.031914893617021274,0.0,0.0,0.006626773049645391
169,237.0,40.0,0.07446073743491659,0.00037113074768768917,18.398907103825138,0.11475409836065574,0.0,0.0,0.020014913690264976
170,7.0,6.0,0.17567567567567569,9.710487123252696e-08,4.214285714285714,0.07142857142857142,0.0,0.0,0.02142857142857143
171,127.0,48.0,0.1082991182607525,6.565860235968821e-05,7.650485436893204,0.024271844660194174,0.0,0.0,0.004692556634304207
172,1.0,0.0,0.0,0.0,10.8,1.0,0.0,0.0,-0.0375
173,172.0,97.0,0.10633509308141151,0.00018291968908529314,3.484265734265734,0.02972027972027972,0.0,0.0034965034965034965,0.02455563635048213
174,2.0,3.0,0.1111111111111111,3.3483612094861397e-09,2.0,0.4,0.0,0.0,0.15
175,22.0,25.0,0.228382502543235,5.346151096807017e-07,1.9819277108433735,0.012048192771084338,0.0,0.0,0.02610441767068273
176,5.0,7.0,0.2441860465116279,1.3161165690150229e-08,1.1818181818181819,0.0,0.0,0.0,0.02727272727272727
177,25.0,2.0,0.15217391304347827,2.084526461617151e-08,20.074074074074073,0.07407407407407407,0.0,0.0,-0.01234567901234568
178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,6.0,10.0,0.20224719101123595,1.0836887932641957e-06,0.45454545454545453,0.0,0.0,0.0,-0.00045454545454545444
180,9.0,24.0,0.29718004338394793,1.249809743794876e-07,1.5333333333333334,0.013333333333333334,0.0,0.0,0.01540909090909091
181,14.0,42.0,0.2516297262059974,1.3453830518290265e-05,0.8947368421052632,0.007518796992481203,0.0,0.0,0.0009113693324219639
182,70.0,52.0,0.15040707467714767,1.9518802413868632e-05,3.057239057239057,0.020202020202020204,0.0,0.0,-0.009033790283790283
183,4.0,8.0,0.24242424242424243,2.0082477674302565e-09,1.4848484848484849,0.0,0.0,0.0,-0.024242424242424242
184,47.0,47.0,0.16678657074340528,9.945671463595477e-06,1.7622641509433963,0.018867924528301886,0.0,0.0,0.01664216286857796
185,1.0,3.0,0.4,7.97245558423248e-09,1.0,0.0,0.0,0.0,0.08333333333333333
186,3.0,7.0,0.09302325581395349,1.1269920313351463e-08,0.8571428571428571,0.9285714285714286,0.0,0.0,0.07137896825396825
187,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.21875
188,239.0,66.0,0.08944236617006847,3.246397460111966e-05,2.5374545454545454,0.009454545454545455,0.0,0.0,0.006510915977961433
189,6.0,18.0,0.2942477876106195,1.70947893925743e-07,0.7142857142857143,0.0,0.0,0.0,0.16990476190476192
190,23.0,21.0,0.19672131147540983,2.825468509584018e-07,2.4310344827586206,0.1206896551724138,0.0,0.0,0.0
191,263.0,166.0,0.09066393695240611,0.0009442791350144785,5.033182503770739,0.027149321266968326,0.0,0.0,0.05866269958464529
192,141.0,181.0,0.12345642656615034,0.0004980933978318698,1.9988207547169812,0.009433962264150943,0.0,0.0,0.10719878426135795
193,169.0,89.0,0.10448242007731484,0.00016281769785161213,6.4113924050632916,0.02531645569620253,0.0,0.0031645569620253164,0.007494286216596343
194,0.0,4.0,0.75,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
195,13.0,14.0,0.25510204081632654,3.8877680205902275e-07,2.051282051282051,0.02564102564102564,0.0,0.0,0.0998834498834499
196,11.0,18.0,0.18765432098765433,3.7985027215908257e-07,1.7333333333333334,0.1,0.0,0.0,0.05111111111111111
197,127.0,102.0,0.13260283604828313,4.102019674538645e-05,3.527114967462039,0.02386117136659436,0.0,0.0,0.02733329577147365
198,2.0,4.0,0.2692307692307692,2.5445870699621548e-05,1.1428571428571428,0.0,0.0,0.0,0.29464285714285715
199,1.0,9.0,0.10227272727272728,1.2722935349810774e-05,0.7931034482758621,0.034482758620689655,0.0,0.0,0.022988505747126436
200,51.0,31.0,0.162178517397882,2.5709351454199053e-06,3.6693548387096775,0.03225806451612903,0.0,0.0,-0.004320276497695852
201,20.0,17.0,0.23057432432432431,3.9282552142195704e-07,1.1143451143451144,0.002079002079002079,0.0,0.0,0.009337642931392933
202,0.0,2.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0
203,111.0,28.0,0.06277568585260893,5.0430566745933214e-05,4.354098360655738,0.013114754098360656,0.0,0.02622950819672131,0.021935082676885955
204,33.0,121.0,0.14188422247446084,6.983728954446734e-05,0.8571428571428571,0.003484320557491289,0.0,0.0,0.011480031776199023
205,2.0,8.0,0.48214285714285715,9.502390089981731e-09,0.7647058823529411,0.058823529411764705,0.0,0.0,0.0
206,86.0,37.0,0.13954451345755695,3.309959587738385e-05,2.5819209039548023,0.014124293785310734,0.0,0.0,0.0006114582738876521
207,6.0,14.0,0.24193548387096775,1.1272902830586947e-07,1.0465116279069768,0.0,0.0,0.0,0.062248062015503876
208,14.0,41.0,0.2540204678362573,1.2069702328744106e-06,1.3414634146341464,0.024390243902439025,0.0,0.0,0.031065225424981528
209,3.0,20.0,0.252,1.2740492211009269e-05,0.9090909090909091,0.0,0.0,0.0,0.015956439393939394
210,0.0,1.0,0.0,0.0,3.6,0.0,0.0,0.0,0.2383030303030303
211,74.0,38.0,0.13296152602651148,2.551182947003028e-05,4.70952380952381,0.014285714285714285,0.004761904761904762,0.0,0.01821924603174603
212,4.0,4.0,0.125,1.1459373277813905e-06,0.9285714285714286,0.0,0.0,0.0,0.005833333333333334
213,3.0,9.0,0.13636363636363635,2.2641055593377968e-07,0.463768115942029,0.0,0.0,0.0,0.0008605072463768158
214,108.0,183.0,0.11872157108132175,0.00014157981427279708,2.3970588235294117,0.014705882352941176,0.0,0.0,0.06435611759500201
215,32.0,5.0,0.21299093655589124,2.7891859999388015e-07,22.0,0.35294117647058826,0.0,0.0,0.04411764705882353
216,103.0,189.0,0.10751248894519205,0.0003583017772850592,2.055441478439425,0.004106776180698152,0.0,0.0,0.12277346014720884
217,6.0,23.0,0.15260545905707196,3.6442827444847375e-06,2.066666666666667,0.0,0.0,0.0,-0.008444444444444445
218,8.0,13.0,0.2411764705882353,9.228471933514828e-07,1.7916666666666667,0.125,0.0,0.0,0.06753472222222222
219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,14.0,7.0,0.12926829268292683,3.6024689025247376e-06,8.733333333333333,0.0,0.0,0.0,0.004235058922558921
221,26.0,23.0,0.10074626865671642,4.583128124031863e-05,3.554054054054054,0.02702702702702703,0.0,0.0,0.07931903494403494
222,33.0,64.0,0.1700787401574803,8.199262052947687e-05,1.7531645569620253,0.0,0.0,0.0,0.07886419575501855
223,7.0,24.0,0.19375,1.9213601509743688e-08,1.0545454545454545,0.03636363636363636,0.0,0.0,0.026509641873278235
224,215.0,119.0,0.08955618335915429,0.0004478682626432506,6.497222222222222,0.03611111111111111,0.0,0.0,0.02676695025653359
225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25
226,7.0,12.0,0.17261904761904762,1.9303374296791736e-06,1.6785714285714286,0.03571428571428571,0.0,0.0,0.03749999999999999
227,22.0,48.0,0.1818370739817124,1.0709506457367082e-06,1.4745762711864407,0.01694915254237288,0.0,0.0,0.004872881355932204
228,16.0,16.0,0.22950819672131148,3.224678668683052e-07,1.5425531914893618,0.031914893617021274,0.0,0.0,0.0074468085106383
229,53.0,15.0,0.1198405253283302,3.878213940033454e-06,6.745762711864407,0.03389830508474576,0.0,0.0,0.04319991684398464
230,1.0,1.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,0.15132575757575759
231,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,3.0,3.0,0.16666666666666666,7.309042109805508e-10,0.875,0.0,0.0,0.0,0.040625
233,3.0,2.0,0.0,1.198934173651998e-08,0.5769230769230769,0.0,0.0,0.0,0.05115422771672772
234,20.0,23.0,0.18603213844252164,2.7244580738924184e-06,0.4130781499202552,0.0,0.0,0.02073365231259968,0.00812621788100257
